keroml_id,mixture_id,mixture_name,cetane_number_val,cn_less_branch,cn_mean_branch,cn_more_branch,cn_branch_span
KERO_TRDS_A0_000615,CHTA_MXTR_A0_00876,Specialty jet fuel CN35/Specialty jet fuel CN55 50/50 v/v,,50.66700064999155,45.75881780449541,40.85063495899926,9.816365690992292
KERO_TRDS_A0_000616,CHTA_MXTR_A0_00877,Specialty jet fuel CN35/Specialty jet fuel CN55 51/49 v/v,,50.665852708673,45.76047079320579,40.85508887773858,9.81076383093442
KERO_TRDS_A0_000617,CHTA_MXTR_A0_00878,Specialty jet fuel CN35/Specialty jet fuel CN55 52/48 v/v,,50.66487037412963,45.76232216211566,40.85977395010169,9.805096424027937
KERO_TRDS_A0_000618,CHTA_MXTR_A0_00879,Specialty jet fuel CN35/Specialty jet fuel CN55 53/47 v/v,,50.66405506426533,45.76437345996294,40.864691855660546,9.799363208604781
KERO_TRDS_A0_000619,CHTA_MXTR_A0_00880,Specialty jet fuel CN35/Specialty jet fuel CN55 54/46 v/v,,50.66340879602282,45.76662711214029,40.869845428257754,9.793563367765067
KERO_TRDS_A0_000620,CHTA_MXTR_A0_00881,Specialty jet fuel CN35/Specialty jet fuel CN55 55/45 v/v,,50.662932384634075,45.76908403672436,40.875235688814655,9.78769669581942
KERO_TRDS_A0_000621,CHTA_MXTR_A0_00882,Specialty jet fuel CN35/Specialty jet fuel CN55 56/44 v/v,,50.66262730482373,45.771746148374525,40.880864991925336,9.781762312898394
KERO_TRDS_A0_000622,CHTA_MXTR_A0_00883,Specialty jet fuel CN35/Specialty jet fuel CN55 57/43 v/v,,50.662496348480886,45.774616640653406,40.886736932825926,9.77575941565496
KERO_TRDS_A0_000623,CHTA_MXTR_A0_00884,Specialty jet fuel CN35/Specialty jet fuel CN55 58/42 v/v,,50.662540367214056,45.777696665319056,40.89285296342404,9.769687403790016
KERO_TRDS_A0_000624,CHTA_MXTR_A0_00885,Specialty jet fuel CN35/Specialty jet fuel CN55 59/41 v/v,,50.662760480229615,45.78098735342862,40.89921422662763,9.763546253601987
KERO_TRDS_A0_000625,CHTA_MXTR_A0_00886,Specialty jet fuel CN35/Specialty jet fuel CN55 60/40 v/v,,50.66315897967331,45.78449136729286,40.9058237549124,9.757335224760915
KERO_TRDS_A0_000626,CHTA_MXTR_A0_00887,Specialty jet fuel CN35/Specialty jet fuel CN55 61/39 v/v,,50.663738422968436,45.78821215435678,40.91268588574512,9.751052537223316
KERO_TRDS_A0_000627,CHTA_MXTR_A0_00888,Specialty jet fuel CN35/Specialty jet fuel CN55 62/38 v/v,,50.66449859206023,45.79214882926108,40.919799066461934,9.744699525598293
KERO_TRDS_A0_000628,CHTA_MXTR_A0_00889,Specialty jet fuel CN35/Specialty jet fuel CN55 63/37 v/v,,50.66544392871453,45.79630691650403,40.92716990429352,9.73827402442101
KERO_TRDS_A0_000629,CHTA_MXTR_A0_00890,Specialty jet fuel CN35/Specialty jet fuel CN55 64/36 v/v,,50.66657376664729,45.80068560080884,40.93479743497038,9.731776331676912
KERO_TRDS_A0_000630,CHTA_MXTR_A0_00891,Specialty jet fuel CN35/Specialty jet fuel CN55 65/35 v/v,,50.66789208622049,45.80528959033186,40.94268709444323,9.725204991777261
KERO_TRDS_A0_000631,CHTA_MXTR_A0_00892,Specialty jet fuel CN35/Specialty jet fuel CN55 66/34 v/v,,50.66939985234687,45.8101201405738,40.950840428800745,9.718559423546125
KERO_TRDS_A0_000632,CHTA_MXTR_A0_00893,Specialty jet fuel CN35/Specialty jet fuel CN55 67/33 v/v,,50.67109907242085,45.815179249640565,40.959259426860285,9.711839645560566
KERO_TRDS_A0_000633,CHTA_MXTR_A0_00894,Specialty jet fuel CN35/Specialty jet fuel CN55 68/32 v/v,,50.67299232689212,45.820470104670434,40.96794788244875,9.705044444443374
KERO_TRDS_A0_000634,CHTA_MXTR_A0_00895,Specialty jet fuel CN35/Specialty jet fuel CN55 69/31 v/v,,50.67508123443936,45.825994693583766,40.97690815272818,9.698173081711182
KERO_TRDS_A0_000635,CHTA_MXTR_A0_00896,Specialty jet fuel CN35/Specialty jet fuel CN55 70/30 v/v,,50.677368269107234,45.83175565766874,40.98614304623024,9.691225222876994
KERO_TRDS_A0_000636,CHTA_MXTR_A0_00897,Specialty jet fuel CN35/Specialty jet fuel CN55 71/29 v/v,,50.67985596531311,45.83775608807517,40.99565621083723,9.684199754475877
KERO_TRDS_A0_000637,CHTA_MXTR_A0_00898,Specialty jet fuel CN35/Specialty jet fuel CN55 72/28 v/v,,50.682546638478435,45.84399857261578,41.00545050675313,9.677096131725307
KERO_TRDS_A0_000638,CHTA_MXTR_A0_00899,Specialty jet fuel CN35/Specialty jet fuel CN55 73/27 v/v,,50.685442531698406,45.85048602242924,41.015529513160075,9.669913018538331
KERO_TRDS_A0_000639,CHTA_MXTR_A0_00900,Specialty jet fuel CN35/Specialty jet fuel CN55 74/26 v/v,,50.68854535054878,45.857219905518214,41.025894460487656,9.662650890061123
KERO_TRDS_A0_000640,CHTA_MXTR_A0_00901,Specialty jet fuel CN35/Specialty jet fuel CN55 75/25 v/v,,50.69185875116469,45.86420476557715,41.03655077998961,9.655307971175077
KERO_TRDS_A0_000641,CHTA_MXTR_A0_00902,Specialty jet fuel CN35/Specialty jet fuel CN55 76/24 v/v,,50.69538419470668,45.871442221091165,41.04750024747564,9.647883947231044
KERO_TRDS_A0_000642,CHTA_MXTR_A0_00903,Specialty jet fuel CN35/Specialty jet fuel CN55 77/23 v/v,,50.69912477068344,45.87893598555862,41.0587472004338,9.64037757024964
KERO_TRDS_A0_000643,CHTA_MXTR_A0_00904,Specialty jet fuel CN35/Specialty jet fuel CN55 78/22 v/v,,50.70308360704992,45.88668935838599,41.07029510972206,9.632788497327859
KERO_TRDS_A0_000644,CHTA_MXTR_A0_00905,Specialty jet fuel CN35/Specialty jet fuel CN55 79/21 v/v,,50.70726325665958,45.89470558398013,41.08214791130067,9.625115345358907
KERO_TRDS_A0_000645,CHTA_MXTR_A0_00906,Specialty jet fuel CN35/Specialty jet fuel CN55 81/19 v/v,,50.71629535618255,45.91153789952794,41.10678044287334,9.609514913309212
KERO_TRDS_A0_000646,CHTA_MXTR_A0_00907,Specialty jet fuel CN35/Specialty jet fuel CN55 82/18 v/v,,50.72115359540803,45.92036075686916,41.11956791833029,9.601585677077743
KERO_TRDS_A0_000647,CHTA_MXTR_A0_00908,Specialty jet fuel CN35/Specialty jet fuel CN55 83/17 v/v,,50.72624438448744,45.92945968737915,41.13267499027086,9.59356939421658
KERO_TRDS_A0_000648,CHTA_MXTR_A0_00909,Specialty jet fuel CN35/Specialty jet fuel CN55 84/16 v/v,,50.731570893953396,45.93883862129508,41.14610634863677,9.585464545316626
KERO_TRDS_A0_000649,CHTA_MXTR_A0_00910,Specialty jet fuel CN35/Specialty jet fuel CN55 85/15 v/v,,50.73713541867335,45.94849981719525,41.15986421571715,9.577271202956197
KERO_TRDS_A0_000650,CHTA_MXTR_A0_00911,Specialty jet fuel CN35/Specialty jet fuel CN55 86/14 v/v,,50.74294222517001,45.95844838729966,41.1739545494293,9.568987675740715
KERO_TRDS_A0_000651,CHTA_MXTR_A0_00912,Specialty jet fuel CN35/Specialty jet fuel CN55 87/13 v/v,,50.748994258696946,45.96868778955062,41.1883813204043,9.56061293829265
KERO_TRDS_A0_000652,CHTA_MXTR_A0_00913,Specialty jet fuel CN35/Specialty jet fuel CN55 88/12 v/v,,50.75529470201407,45.97922134692392,41.20314799183377,9.552146710180303
KERO_TRDS_A0_000653,CHTA_MXTR_A0_00914,Specialty jet fuel CN35/Specialty jet fuel CN55 89/11 v/v,,50.76184760152764,45.990054020120645,41.21826043871365,9.543587162813992
KERO_TRDS_A0_000654,CHTA_MXTR_A0_00915,Specialty jet fuel CN35/Specialty jet fuel CN55 90/10 v/v,,50.7686558863631,46.00118880465396,41.233721722944814,9.534934163418285
KERO_TRDS_A0_000655,CHTA_MXTR_A0_00916,Specialty jet fuel CN35/Specialty jet fuel CN55 91/9 v/v,,50.77572377511483,46.01263068492993,41.249537594745036,9.526186180369791
KERO_TRDS_A0_000656,CHTA_MXTR_A0_00917,Specialty jet fuel CN35/Specialty jet fuel CN55 92/8 v/v,,50.78305513597412,46.024384207883195,41.26571327979229,9.51734185618183
KERO_TRDS_A0_000657,CHTA_MXTR_A0_00918,Specialty jet fuel CN35/Specialty jet fuel CN55 93/7 v/v,,50.79065342916588,46.0364530109697,41.282252592773524,9.508400836392354
KERO_TRDS_A0_000658,CHTA_MXTR_A0_00919,Specialty jet fuel CN35/Specialty jet fuel CN55 94/6 v/v,,50.79852303434866,46.048842270910825,41.299161507472995,9.499361526875667
KERO_TRDS_A0_000659,CHTA_MXTR_A0_00920,Specialty jet fuel CN35/Specialty jet fuel CN55 95/5 v/v,,50.80666790472936,46.06155648621779,41.31644506770622,9.49022283702314
KERO_TRDS_A0_000660,CHTA_MXTR_A0_00921,Specialty jet fuel CN35/Specialty jet fuel CN55 96/4 v/v,,50.815092089336794,46.07460010164748,41.33410811395817,9.48098397537862
KERO_TRDS_A0_000661,CHTA_MXTR_A0_00922,Specialty jet fuel CN35/Specialty jet fuel CN55 97/3 v/v,,50.82380030161759,46.087978652506344,41.35215700339509,9.471643298222496
KERO_TRDS_A0_000662,CHTA_MXTR_A0_00923,Specialty jet fuel CN35/Specialty jet fuel CN55 98/2 v/v,,50.83279655252181,46.10169649141146,41.37059643030111,9.4622001222207
KERO_TRDS_A0_000663,CHTA_MXTR_A0_00924,Specialty jet fuel CN35/Specialty jet fuel CN55 99/1 v/v,,50.8420855639069,46.11575909278605,41.3894326216652,9.452652942241698
KERO_TRDS_A0_000664,CHTA_MXTR_A0_00925,Specialty jet fuel CN30/Specialty jet fuel CN35 1/99 v/v,,50.8415252545157,46.120498484723726,41.39947171493175,9.442053539583952
KERO_TRDS_A0_000665,CHTA_MXTR_A0_00926,Specialty jet fuel CN30/Specialty jet fuel CN35 2/98 v/v,,50.83126345045667,46.11075695114996,41.39025045184324,9.44101299861343
KERO_TRDS_A0_000666,CHTA_MXTR_A0_00927,Specialty jet fuel CN30/Specialty jet fuel CN35 3/97 v/v,,50.82088223843034,46.10094343684438,41.38100463525841,9.439877603171936
KERO_TRDS_A0_000667,CHTA_MXTR_A0_00928,Specialty jet fuel CN30/Specialty jet fuel CN35 4/96 v/v,,50.81037929198253,46.09105751582159,41.371735739660664,9.438643552321864
KERO_TRDS_A0_000668,CHTA_MXTR_A0_00929,Specialty jet fuel CN30/Specialty jet fuel CN35 5/95 v/v,,50.79974962827705,46.081094923981226,41.3624402196854,9.437309408591645
KERO_TRDS_A0_000669,CHTA_MXTR_A0_00930,Specialty jet fuel CN30/Specialty jet fuel CN35 6/94 v/v,,50.78899079957021,46.071055155838756,41.353119512107305,9.435871287462902
KERO_TRDS_A0_000670,CHTA_MXTR_A0_00931,Specialty jet fuel CN30/Specialty jet fuel CN35 7/93 v/v,,50.77809812856607,46.06093473536993,41.343771342173795,9.434326786392276
KERO_TRDS_A0_000671,CHTA_MXTR_A0_00932,Specialty jet fuel CN30/Specialty jet fuel CN35 8/92 v/v,,50.76706751008828,46.05073098934474,41.33439446860121,9.432673041487071
KERO_TRDS_A0_000672,CHTA_MXTR_A0_00933,Specialty jet fuel CN30/Specialty jet fuel CN35 9/91 v/v,,50.75589533660389,46.04044201358416,41.32498869056443,9.43090664603946
KERO_TRDS_A0_000673,CHTA_MXTR_A0_00934,Specialty jet fuel CN30/Specialty jet fuel CN35 10/90 v/v,,50.744577284736174,46.030065386056194,41.31555348737621,9.429023797359967
KERO_TRDS_A0_000674,CHTA_MXTR_A0_00935,Specialty jet fuel CN30/Specialty jet fuel CN35 11/89 v/v,,50.73310835949266,46.019597213091814,41.30608606669095,9.42702229280171
KERO_TRDS_A0_000675,CHTA_MXTR_A0_00936,Specialty jet fuel CN30/Specialty jet fuel CN35 12/88 v/v,,50.721483698375785,46.009034661726616,41.296585625077455,9.42489807329833
KERO_TRDS_A0_000676,CHTA_MXTR_A0_00937,Specialty jet fuel CN30/Specialty jet fuel CN35 13/87 v/v,,50.7096996966414,45.9983761845218,41.28705267240221,9.42264702423919
KERO_TRDS_A0_000677,CHTA_MXTR_A0_00938,Specialty jet fuel CN30/Specialty jet fuel CN35 14/86 v/v,,50.69774981830242,45.9876167811246,41.27748374394678,9.420266074355638
KERO_TRDS_A0_000678,CHTA_MXTR_A0_00939,Specialty jet fuel CN30/Specialty jet fuel CN35 15/85 v/v,,50.68562964055703,45.97675440866778,41.267879176778536,9.417750463778496
KERO_TRDS_A0_000679,CHTA_MXTR_A0_00940,Specialty jet fuel CN30/Specialty jet fuel CN35 16/84 v/v,,50.673333779117414,45.965785436091075,41.25823709306474,9.41509668605267
KERO_TRDS_A0_000680,CHTA_MXTR_A0_00941,Specialty jet fuel CN30/Specialty jet fuel CN35 17/83 v/v,,50.66085605033085,45.95470576915994,41.24855548798903,9.41230056234182
KERO_TRDS_A0_000681,CHTA_MXTR_A0_00942,Specialty jet fuel CN30/Specialty jet fuel CN35 18/82 v/v,,50.64819086184018,45.943512358102076,41.238833854363975,9.409357007476203
KERO_TRDS_A0_000682,CHTA_MXTR_A0_00943,Specialty jet fuel CN30/Specialty jet fuel CN35 19/81 v/v,,50.63533144257682,45.93220054789707,41.22906965321731,9.406261789359512
KERO_TRDS_A0_000683,CHTA_MXTR_A0_00944,Specialty jet fuel CN30/Specialty jet fuel CN35 20/80 v/v,,50.62227231376457,45.92076708880371,41.21926186384285,9.403010449921716
KERO_TRDS_A0_000684,CHTA_MXTR_A0_00945,Specialty jet fuel CN30/Specialty jet fuel CN35 21/79 v/v,,50.60900649034955,45.90920823935555,41.20940998836155,9.399596501988
KERO_TRDS_A0_000685,CHTA_MXTR_A0_00946,Specialty jet fuel CN30/Specialty jet fuel CN35 22/78 v/v,,50.59552628928358,45.897518005918066,41.19950972255256,9.39601656673102
KERO_TRDS_A0_000686,CHTA_MXTR_A0_00947,Specialty jet fuel CN30/Specialty jet fuel CN35 23/77 v/v,,50.581825468956794,45.88569379036017,41.18956211176355,9.392263357193244
KERO_TRDS_A0_000687,CHTA_MXTR_A0_00948,Specialty jet fuel CN30/Specialty jet fuel CN35 24/76 v/v,,50.56789553271165,45.873729546675605,41.17956356063955,9.388331972072102
KERO_TRDS_A0_000688,CHTA_MXTR_A0_00949,Specialty jet fuel CN30/Specialty jet fuel CN35 25/75 v/v,,50.553729279719484,45.86162108134818,41.16951288297688,9.384216396742602
KERO_TRDS_A0_000689,CHTA_MXTR_A0_00950,Specialty jet fuel CN30/Specialty jet fuel CN35 26/74 v/v,,50.53931779301036,45.84936271120898,41.1594076294076,9.379910163602759
KERO_TRDS_A0_000690,CHTA_MXTR_A0_00951,Specialty jet fuel CN30/Specialty jet fuel CN35 27/73 v/v,,50.52465235233147,45.83694890075372,41.14924544917596,9.375406903155515
KERO_TRDS_A0_000691,CHTA_MXTR_A0_00952,Specialty jet fuel CN30/Specialty jet fuel CN35 28/72 v/v,,50.5097243244408,45.82437460283491,41.13902488122901,9.370699443211791
KERO_TRDS_A0_000692,CHTA_MXTR_A0_00953,Specialty jet fuel CN30/Specialty jet fuel CN35 29/71 v/v,,50.49452371703881,45.81163351191627,41.12874330679372,9.365780410245087
KERO_TRDS_A0_000693,CHTA_MXTR_A0_00954,Specialty jet fuel CN30/Specialty jet fuel CN35 30/70 v/v,,50.47904105012749,45.79871988442622,41.11839871872496,9.36064233140253
KERO_TRDS_A0_000694,CHTA_MXTR_A0_00955,Specialty jet fuel CN30/Specialty jet fuel CN35 31/69 v/v,,50.46326575454599,45.785626965662644,41.107988176779294,9.3552775777667
KERO_TRDS_A0_000695,CHTA_MXTR_A0_00956,Specialty jet fuel CN30/Specialty jet fuel CN35 32/68 v/v,,50.44718671437138,45.77234795808694,41.0975092018025,9.349677512568874
KERO_TRDS_A0_000696,CHTA_MXTR_A0_00957,Specialty jet fuel CN30/Specialty jet fuel CN35 33/67 v/v,,50.430792266468835,45.75887549882044,41.086958731172054,9.343833535296781
KERO_TRDS_A0_000697,CHTA_MXTR_A0_00958,Specialty jet fuel CN30/Specialty jet fuel CN35 34/66 v/v,,50.41407071137952,45.74520244076627,41.076334170153025,9.337736541226498
KERO_TRDS_A0_000698,CHTA_MXTR_A0_00959,Specialty jet fuel CN30/Specialty jet fuel CN35 35/65 v/v,,50.39700877844918,45.73132030403801,41.06563182962683,9.331376948822346
KERO_TRDS_A0_000699,CHTA_MXTR_A0_00960,Specialty jet fuel CN30/Specialty jet fuel CN35 36/64 v/v,,50.37959392303419,45.71722188586984,41.05484984870549,9.324744074328706
KERO_TRDS_A0_000700,CHTA_MXTR_A0_00961,Specialty jet fuel CN30/Specialty jet fuel CN35 37/63 v/v,,50.36181189751692,45.7028981937757,41.04398449003448,9.31782740748244
KERO_TRDS_A0_000701,CHTA_MXTR_A0_00962,Specialty jet fuel CN30/Specialty jet fuel CN35 38/62 v/v,,50.34364778941284,45.688339823355264,41.03303185729767,9.31061593211517
KERO_TRDS_A0_000702,CHTA_MXTR_A0_00963,Specialty jet fuel CN30/Specialty jet fuel CN35 39/61 v/v,,50.32508641751962,45.6735374634354,41.021988509351175,9.303097908168446
KERO_TRDS_A0_000703,CHTA_MXTR_A0_00964,Specialty jet fuel CN30/Specialty jet fuel CN35 40/60 v/v,,50.30611103796935,45.6584806703376,41.01085030270587,9.295260735263483
KERO_TRDS_A0_000704,CHTA_MXTR_A0_00965,Specialty jet fuel CN30/Specialty jet fuel CN35 41/59 v/v,,50.28670461176822,45.643159022968305,40.999613434168374,9.287091177599848
KERO_TRDS_A0_000705,CHTA_MXTR_A0_00966,Specialty jet fuel CN30/Specialty jet fuel CN35 43/57 v/v,,50.24652498644752,45.61167557784433,40.97682616924114,9.269698817206375
KERO_TRDS_A0_000706,CHTA_MXTR_A0_00967,Specialty jet fuel CN30/Specialty jet fuel CN35 44/56 v/v,,50.22571222310055,45.595489245478014,40.96526626785546,9.260445955245089
KERO_TRDS_A0_000707,CHTA_MXTR_A0_00968,Specialty jet fuel CN30/Specialty jet fuel CN35 45/55 v/v,,50.20438928263318,45.578989427484984,40.953589572336796,9.250799710296384
KERO_TRDS_A0_000708,CHTA_MXTR_A0_00969,Specialty jet fuel CN30/Specialty jet fuel CN35 46/54 v/v,,50.1825338350003,45.56216198904046,40.94179014308062,9.240743691919683
KERO_TRDS_A0_000709,CHTA_MXTR_A0_00970,Specialty jet fuel CN30/Specialty jet fuel CN35 47/53 v/v,,50.160121077719715,45.544991592241246,40.92986210676278,9.230258970956932
KERO_TRDS_A0_000710,CHTA_MXTR_A0_00971,Specialty jet fuel CN30/Specialty jet fuel CN35 48/52 v/v,,50.13712673822563,45.527463826353824,40.917800914482015,9.219325823743617
KERO_TRDS_A0_000711,CHTA_MXTR_A0_00972,Specialty jet fuel CN30/Specialty jet fuel CN35 49/51 v/v,,50.11352224317982,45.509559957038675,40.90559767089753,9.207924572282295
KERO_TRDS_A0_000712,CHTA_MXTR_A0_00973,Specialty jet fuel CN30/Specialty jet fuel CN35 50/50 v/v,,50.08927983425932,45.49126403375456,40.89324823324979,9.19603160100953
KERO_TRDS_A0_000713,CHTA_MXTR_A0_00974,Specialty jet fuel CN30/Specialty jet fuel CN35 51/49 v/v,,50.06436925008791,45.47255702470588,40.88074479932384,9.183624450764064
KERO_TRDS_A0_000714,CHTA_MXTR_A0_00975,Specialty jet fuel CN30/Specialty jet fuel CN35 52/48 v/v,,50.03875694180407,45.45341794587649,40.86807894994892,9.17067799185515
KERO_TRDS_A0_000715,CHTA_MXTR_A0_00976,Specialty jet fuel CN30/Specialty jet fuel CN35 53/47 v/v,,50.01240974539691,45.43382668598345,40.85524362656999,9.157166118826922
KERO_TRDS_A0_000716,CHTA_MXTR_A0_00977,Specialty jet fuel CN30/Specialty jet fuel CN35 54/46 v/v,,49.9852896003532,45.41375984987807,40.84223009940294,9.143059500950258
KERO_TRDS_A0_000717,CHTA_MXTR_A0_00978,Specialty jet fuel CN30/Specialty jet fuel CN35 55/45 v/v,,49.95735765816136,45.39319304012327,40.82902842208518,9.128329236076176
KERO_TRDS_A0_000718,CHTA_MXTR_A0_00979,Specialty jet fuel CN30/Specialty jet fuel CN35 56/44 v/v,,49.928571759269374,45.37210080090068,40.81562984253199,9.112941916737384
KERO_TRDS_A0_000719,CHTA_MXTR_A0_00980,Specialty jet fuel CN30/Specialty jet fuel CN35 57/43 v/v,,49.89888752329411,45.350455906576165,40.802024289858224,9.096863233435883
KERO_TRDS_A0_000720,CHTA_MXTR_A0_00981,Specialty jet fuel CN30/Specialty jet fuel CN35 58/42 v/v,,49.86825601284015,45.328228096412715,40.788200179985296,9.080055832854853
KERO_TRDS_A0_000721,CHTA_MXTR_A0_00982,Specialty jet fuel CN30/Specialty jet fuel CN35 59/41 v/v,,49.836626228583256,45.30538585292742,40.77414547727159,9.062480751311668
KERO_TRDS_A0_000722,CHTA_MXTR_A0_00983,Specialty jet fuel CN30/Specialty jet fuel CN35 60/40 v/v,,49.8039425209121,45.281894985687096,40.7598474504621,9.044095070450005
KERO_TRDS_A0_000723,CHTA_MXTR_A0_00984,Specialty jet fuel CN30/Specialty jet fuel CN35 61/39 v/v,,49.770146335621995,45.25771998970772,40.74529364379343,9.024852691828563
KERO_TRDS_A0_000724,CHTA_MXTR_A0_00985,Specialty jet fuel CN30/Specialty jet fuel CN35 62/38 v/v,,49.735171418498766,45.23281907404626,40.730466729593765,9.004704688905
KERO_TRDS_A0_000725,CHTA_MXTR_A0_00986,Specialty jet fuel CN30/Specialty jet fuel CN35 63/37 v/v,,49.69895167936694,45.20715310679509,40.71535453422323,8.983597145143712
KERO_TRDS_A0_000726,CHTA_MXTR_A0_00987,Specialty jet fuel CN30/Specialty jet fuel CN35 64/36 v/v,,49.661410391663466,45.18067375705263,40.699937122441796,8.96147326922167
KERO_TRDS_A0_000727,CHTA_MXTR_A0_00988,Specialty jet fuel CN30/Specialty jet fuel CN35 65/35 v/v,,49.622469146993794,45.15333368491452,40.68419822283524,8.938270924158552
KERO_TRDS_A0_000728,CHTA_MXTR_A0_00989,Specialty jet fuel CN30/Specialty jet fuel CN35 66/34 v/v,,49.582039704000735,45.125078576725876,40.66811744945102,8.913922254549718
KERO_TRDS_A0_000729,CHTA_MXTR_A0_00990,Specialty jet fuel CN30/Specialty jet fuel CN35 67/33 v/v,,49.54002717172105,45.09584971119042,40.65167225065979,8.888354921061257
KERO_TRDS_A0_000730,CHTA_MXTR_A0_00991,Specialty jet fuel CN30/Specialty jet fuel CN35 68/32 v/v,,49.49633071620769,45.06558587541125,40.63484103461482,8.861489681592865
KERO_TRDS_A0_000731,CHTA_MXTR_A0_00992,Specialty jet fuel CN30/Specialty jet fuel CN35 69/31 v/v,,49.45083783659199,45.03421787456738,40.61759791254278,8.83323992404921
KERO_TRDS_A0_000732,CHTA_MXTR_A0_00993,Specialty jet fuel CN30/Specialty jet fuel CN35 71/29 v/v,,49.35396747797243,44.9678658318934,40.58176418581436,8.772203292158075
KERO_TRDS_A0_000733,CHTA_MXTR_A0_00994,Specialty jet fuel CN30/Specialty jet fuel CN35 72/28 v/v,,49.302312829605675,44.932711918386005,40.56311100716633,8.739201822439348
KERO_TRDS_A0_000734,CHTA_MXTR_A0_00995,Specialty jet fuel CN30/Specialty jet fuel CN35 73/27 v/v,,49.2483051686405,44.896113100612894,40.54392103258529,8.70438413605521
KERO_TRDS_A0_000735,CHTA_MXTR_A0_00996,Specialty jet fuel CN30/Specialty jet fuel CN35 74/26 v/v,,49.191768745110814,44.85796129833887,40.52415385156692,8.667614893543892
KERO_TRDS_A0_000736,CHTA_MXTR_A0_00997,Specialty jet fuel CN30/Specialty jet fuel CN35 75/25 v/v,,49.13251341699769,44.818140731838,40.5037680466783,8.628745370319386
KERO_TRDS_A0_000737,CHTA_MXTR_A0_00998,Specialty jet fuel CN30/Specialty jet fuel CN35 76/24 v/v,,49.070325381905995,44.77652017911346,40.482714976320935,8.58761040558506
KERO_TRDS_A0_000738,CHTA_MXTR_A0_00999,Specialty jet fuel CN30/Specialty jet fuel CN35 77/23 v/v,,49.00497122470406,44.73295684500366,40.46094246530326,8.544028759400796
KERO_TRDS_A0_000739,CHTA_MXTR_A0_01000,Specialty jet fuel CN30/Specialty jet fuel CN35 78/22 v/v,,48.9361912548904,44.68729220587698,40.438393156863555,8.497798098026848
KERO_TRDS_A0_000740,CHTA_MXTR_A0_01001,Specialty jet fuel CN30/Specialty jet fuel CN35 79/21 v/v,,48.86369624364122,44.639349460991255,40.415002678341274,8.448693565299948
KERO_TRDS_A0_000741,CHTA_MXTR_A0_01002,Specialty jet fuel CN30/Specialty jet fuel CN35 80/20 v/v,,48.787163999221306,44.58893153380896,40.390699068396614,8.396464930824692
KERO_TRDS_A0_000742,CHTA_MXTR_A0_01003,Specialty jet fuel CN30/Specialty jet fuel CN35 81/19 v/v,,48.70623371553229,44.53581835346502,40.365402991397744,8.340830724134548
KERO_TRDS_A0_000743,CHTA_MXTR_A0_01004,Specialty jet fuel CN30/Specialty jet fuel CN35 82/18 v/v,,48.62050003114971,44.47976181107336,40.339023590997,8.281476440152709
